name,vary_name,type,ve_est_mean,ve_est_sd,n_study_mean,pvac,pflu,ve,pnonflu,sympt,clin,test_clin,test_nonclin,sens_vac,spec_vac,sens_flu,spec_flu,prop,nsam
children,spec_vac--children-low,admin,0.0970447923474906,0.04523463435172017,14392.068,0.1,0.15,0.6,0.2,0.85,0.4,0.17,0.15,0.95,0.5,0.86,0.984,0.189,94500
children,sens_flu--children-low,admin,0.2142801402822306,0.06205109812194271,14392.068,0.1,0.15,0.6,0.2,0.85,0.4,0.17,0.15,0.95,0.85,0.5,0.984,0.189,94500
children,spec_flu--children-low,admin,0.16047359649775705,0.04298950740047975,14392.068,0.1,0.15,0.6,0.2,0.85,0.4,0.17,0.15,0.95,0.85,0.86,0.9,0.189,94500
children,pflu--adults-low,admin,0.24456924874811078,0.04677414705430478,14398.826,0.1,0.15,0.6,0.2,0.85,0.4,0.17,0.15,0.95,0.85,0.86,0.984,0.189,94500
children,pflu--all-high,admin,0.24726167934273618,0.04692365516920438,14402.186,0.1,0.15,0.6,0.2,0.85,0.4,0.17,0.15,0.95,0.85,0.86,0.984,0.189,94500
children,pflu--elderly-low,admin,0.24509093262148504,0.04617381359475998,14399.616,0.1,0.15,0.6,0.2,0.85,0.4,0.17,0.15,0.95,0.85,0.86,0.984,0.189,94500
children,prop--adults-low,admin,0.24410803121926766,0.03957184745066992,18134.382,0.1,0.15,0.6,0.2,0.85,0.4,0.17,0.15,0.95,0.85,0.86,0.984,0.23809523809523808,119048
children,prop--elderly-low,admin,0.24532274012520947,0.04127681130182364,18134.236,0.1,0.15,0.6,0.2,0.85,0.4,0.17,0.15,0.95,0.85,0.86,0.984,0.23809523809523808,119048
children,prop--all-high,admin,0.2449645618345666,0.034026898440342276,25386.636,0.1,0.15,0.6,0.2,0.85,0.4,0.17,0.15,0.95,0.85,0.86,0.984,0.33333333333333337,166667
children,prop--children-low,admin,0.2448996543310293,0.02698367125391542,39889.738,0.1,0.15,0.6,0.2,0.85,0.4,0.17,0.15,0.95,0.85,0.86,0.984,0.5238095238095238,261905
children,spec_flu--adults-low,admin,0.270182812045248,0.04755013141492165,14398.826,0.1,0.15,0.6,0.2,0.85,0.4,0.17,0.15,0.95,0.85,0.86,1,0.189,94500
children,spec_flu--all-high,admin,0.2733144899694312,0.047232420379025954,14402.186,0.1,0.15,0.6,0.2,0.85,0.4,0.17,0.15,0.95,0.85,0.86,1,0.189,94500
children,spec_flu--elderly-low,admin,0.2703971249710215,0.046429140339952116,14399.616,0.1,0.15,0.6,0.2,0.85,0.4,0.17,0.15,0.95,0.85,0.86,1,0.189,94500
children,sens_flu--adults-low,admin,0.2530252845844587,0.043483244703939126,14398.826,0.1,0.15,0.6,0.2,0.85,0.4,0.17,0.15,0.95,0.85,1,0.984,0.189,94500
children,sens_flu--all-high,admin,0.2553398739392847,0.043309978994543696,14402.186,0.1,0.15,0.6,0.2,0.85,0.4,0.17,0.15,0.95,0.85,1,0.984,0.189,94500
children,sens_flu--elderly-low,admin,0.252301280305852,0.04423784919469314,14399.616,0.1,0.15,0.6,0.2,0.85,0.4,0.17,0.15,0.95,0.85,1,0.984,0.189,94500
children,spec_vac--adults-low,admin,0.566460462641569,0.047162673421134296,14398.826,0.1,0.15,0.6,0.2,0.85,0.4,0.17,0.15,0.95,1,0.86,0.984,0.189,94500
children,spec_vac--all-high,admin,0.5743997430712626,0.05045092894348833,14402.186,0.1,0.15,0.6,0.2,0.85,0.4,0.17,0.15,0.95,1,0.86,0.984,0.189,94500
children,spec_vac--elderly-low,admin,0.571865001674838,0.049673764524077,14399.616,0.1,0.15,0.6,0.2,0.85,0.4,0.17,0.15,0.95,1,0.86,0.984,0.189,94500
children,sens_vac--adults-low,admin,0.25457364581848657,0.04557807750453197,14398.826,0.1,0.15,0.6,0.2,0.85,0.4,0.17,0.15,1,0.85,0.86,0.984,0.189,94500
children,sens_vac--all-high,admin,0.25749019810868734,0.04606495064974584,14402.186,0.1,0.15,0.6,0.2,0.85,0.4,0.17,0.15,1,0.85,0.86,0.984,0.189,94500
children,sens_vac--elderly-low,admin,0.2550400831253461,0.045208902687422524,14399.616,0.1,0.15,0.6,0.2,0.85,0.4,0.17,0.15,1,0.85,0.86,0.984,0.189,94500
children,test_nonclin--adults-low,admin,0.24249649619860467,0.0372765215601454,26927.494,0.1,0.15,0.6,0.2,0.85,0.4,0.17,0.3,0.95,0.85,0.86,0.984,0.189,94500
children,test_nonclin--all-high,admin,0.24381556920105552,0.036726276636074744,26926.788,0.1,0.15,0.6,0.2,0.85,0.4,0.17,0.3,0.95,0.85,0.86,0.984,0.189,94500
children,test_nonclin--elderly-low,admin,0.244436329569739,0.03617585393807005,26925.176,0.1,0.15,0.6,0.2,0.85,0.4,0.17,0.3,0.95,0.85,0.86,0.984,0.189,94500
children,test_clin--adults-low,admin,0.24353696917151121,0.031788790821875766,22397.84,0.1,0.15,0.6,0.2,0.85,0.4,0.9,0.15,0.95,0.85,0.86,0.984,0.189,94500
children,test_clin--all-high,admin,0.24382478619950732,0.032421422947569,22398.65,0.1,0.15,0.6,0.2,0.85,0.4,0.9,0.15,0.95,0.85,0.86,0.984,0.189,94500
children,test_clin--elderly-low,admin,0.24435474613077743,0.030424079226951412,22401.08,0.1,0.15,0.6,0.2,0.85,0.4,0.9,0.15,0.95,0.85,0.86,0.984,0.189,94500
children,clin--adults-low,admin,0.24455779113795356,0.044016745249856826,14673.038,0.1,0.15,0.6,0.2,0.85,0.9,0.17,0.15,0.95,0.85,0.86,0.984,0.189,94500
children,clin--all-high,admin,0.2486512827969288,0.044538950342927396,14675.588,0.1,0.15,0.6,0.2,0.85,0.9,0.17,0.15,0.95,0.85,0.86,0.984,0.189,94500
children,clin--elderly-low,admin,0.24338898359955558,0.04589914340907603,14673.466,0.1,0.15,0.6,0.2,0.85,0.9,0.17,0.15,0.95,0.85,0.86,0.984,0.189,94500
children,sympt--adults-low,admin,0.24432834988516244,0.04662634771864218,14411.7,0.1,0.15,0.6,0.2,0.9,0.4,0.17,0.15,0.95,0.85,0.86,0.984,0.189,94500
children,sympt--all-high,admin,0.2462333085791781,0.04686329252886507,14414.83,0.1,0.15,0.6,0.2,0.9,0.4,0.17,0.15,0.95,0.85,0.86,0.984,0.189,94500
children,sympt--elderly-low,admin,0.24290984861358886,0.0444336615490643,14412.556,0.1,0.15,0.6,0.2,0.9,0.4,0.17,0.15,0.95,0.85,0.86,0.984,0.189,94500
children,pnonflu--adults-low,admin,0.24406746396558482,0.045073489267036713,14462.912,0.1,0.15,0.6,0.3,0.85,0.4,0.17,0.15,0.95,0.85,0.86,0.984,0.189,94500
children,pnonflu--all-high,admin,0.245200252515842,0.04590866069745003,14466.26,0.1,0.15,0.6,0.3,0.85,0.4,0.17,0.15,0.95,0.85,0.86,0.984,0.189,94500
children,pnonflu--elderly-low,admin,0.24236060136480325,0.04729451712353668,14463.732,0.1,0.15,0.6,0.3,0.85,0.4,0.17,0.15,0.95,0.85,0.86,0.984,0.189,94500
children,ve--adults-low,admin,0.28503980165523446,0.04505160037856985,14397.838,0.1,0.15,0.7,0.2,0.85,0.4,0.17,0.15,0.95,0.85,0.86,0.984,0.189,94500
children,ve--all-high,admin,0.28563652088065655,0.04619392531382127,14401.25,0.1,0.15,0.7,0.2,0.85,0.4,0.17,0.15,0.95,0.85,0.86,0.984,0.189,94500
children,ve--elderly-low,admin,0.28427483760296596,0.04436616129441139,14398.67,0.1,0.15,0.7,0.2,0.85,0.4,0.17,0.15,0.95,0.85,0.86,0.984,0.189,94500
children,pvac--adults-low,admin,0.4795068759002088,0.027781033082355015,14375.776,0.5,0.15,0.6,0.2,0.85,0.4,0.17,0.15,0.95,0.85,0.86,0.984,0.189,94500
children,pvac--all-high,admin,0.4809222499206922,0.029552557176327238,14379.196,0.5,0.15,0.6,0.2,0.85,0.4,0.17,0.15,0.95,0.85,0.86,0.984,0.189,94500
children,pvac--elderly-low,admin,0.48042552799760885,0.028501329195943687,14376.606,0.5,0.15,0.6,0.2,0.85,0.4,0.17,0.15,0.95,0.85,0.86,0.984,0.189,94500
children,pvac--children-low,surv,0.13410973782268748,0.11359247369855671,1891.456,0.05,0.15,0.6,0.2,0.85,0.4,0.17,0.15,0.95,0.85,0.86,0.984,0.189,94500
children,pflu--children-low,surv,0.21817119502178475,0.14595749854263107,1352.978,0.1,0.05,0.6,0.2,0.85,0.4,0.17,0.15,0.95,0.85,0.86,0.984,0.189,94500
children,ve--children-low,surv,0.04878334185934609,0.11126143993711572,1903.828,0.1,0.15,0.15,0.2,0.85,0.4,0.17,0.15,0.95,0.85,0.86,0.984,0.189,94500
children,pnonflu--children-low,surv,0.20029370977305988,0.12081101751214152,1320.524,0.1,0.15,0.6,0.1,0.85,0.4,0.17,0.15,0.95,0.85,0.86,0.984,0.189,94500
children,sympt--children-low,surv,0.16088439259651446,0.30034989910267634,220.01,0.1,0.15,0.6,0.2,0.1,0.4,0.17,0.15,0.95,0.85,0.86,0.984,0.189,94500
children,clin--children-low,surv,0.20401002214282832,0.18939813536968117,466.138,0.1,0.15,0.6,0.2,0.85,0.1,0.17,0.15,0.95,0.85,0.86,0.984,0.189,94500
children,test_clin--children-low,surv,0.21787167616603248,0.12868813044225275,1097.612,0.1,0.15,0.6,0.2,0.85,0.4,0.1,0.15,0.95,0.85,0.86,0.984,0.189,94500
children,test_nonclin--children-low,surv,0.21786979210196838,0.098729013784903,1867.022,0.1,0.15,0.6,0.2,0.85,0.4,0.17,0,0.95,0.85,0.86,0.984,0.189,94500
children,sens_vac--children-low,surv,0.20630258072723173,0.10117164368522635,1867.022,0.1,0.15,0.6,0.2,0.85,0.4,0.17,0.15,0.9,0.85,0.86,0.984,0.189,94500
children,spec_vac--children-low,surv,0.07700063770335967,0.0934353841115723,1867.022,0.1,0.15,0.6,0.2,0.85,0.4,0.17,0.15,0.95,0.5,0.86,0.984,0.189,94500
children,sens_flu--children-low,surv,0.17051417684084014,0.11985171707396522,1867.022,0.1,0.15,0.6,0.2,0.85,0.4,0.17,0.15,0.95,0.85,0.5,0.984,0.189,94500
children,spec_flu--children-low,surv,0.18372881711763037,0.09990743616703746,1867.022,0.1,0.15,0.6,0.2,0.85,0.4,0.17,0.15,0.95,0.85,0.86,0.9,0.189,94500
children,pflu--adults-low,surv,0.21992934659250438,0.08882799506831437,1858.102,0.1,0.15,0.6,0.2,0.85,0.4,0.17,0.15,0.95,0.85,0.86,0.984,0.189,94500
children,pflu--all-high,surv,0.22246346640733128,0.09364668101475045,1863.754,0.1,0.15,0.6,0.2,0.85,0.4,0.17,0.15,0.95,0.85,0.86,0.984,0.189,94500
children,pflu--elderly-low,surv,0.2166128783729939,0.09512992202416576,1863.944,0.1,0.15,0.6,0.2,0.85,0.4,0.17,0.15,0.95,0.85,0.86,0.984,0.189,94500
children,prop--adults-low,surv,0.21504312772693382,0.08722807869546502,2346.886,0.1,0.15,0.6,0.2,0.85,0.4,0.17,0.15,0.95,0.85,0.86,0.984,0.23809523809523808,119048
children,prop--elderly-low,surv,0.21946086673869855,0.08158771240822409,2348.68,0.1,0.15,0.6,0.2,0.85,0.4,0.17,0.15,0.95,0.85,0.86,0.984,0.23809523809523808,119048
children,prop--all-high,surv,0.2193964851831657,0.06962918561987305,3284.178,0.1,0.15,0.6,0.2,0.85,0.4,0.17,0.15,0.95,0.85,0.86,0.984,0.33333333333333337,166667
children,prop--children-low,surv,0.225513632203935,0.05696476498939625,5159.924,0.1,0.15,0.6,0.2,0.85,0.4,0.17,0.15,0.95,0.85,0.86,0.984,0.5238095238095238,261905
children,spec_flu--adults-low,surv,0.22676366625925196,0.08947408187859109,1858.102,0.1,0.15,0.6,0.2,0.85,0.4,0.17,0.15,0.95,0.85,0.86,1,0.189,94500
children,spec_flu--all-high,surv,0.22818473364434885,0.09434639608432209,1863.754,0.1,0.15,0.6,0.2,0.85,0.4,0.17,0.15,0.95,0.85,0.86,1,0.189,94500
children,spec_flu--elderly-low,surv,0.22231050777853795,0.09563976920558649,1863.944,0.1,0.15,0.6,0.2,0.85,0.4,0.17,0.15,0.95,0.85,0.86,1,0.189,94500
children,sens_flu--adults-low,surv,0.23855034271703993,0.08554457792938876,1858.102,0.1,0.15,0.6,0.2,0.85,0.4,0.17,0.15,0.95,0.85,1,0.984,0.189,94500
children,sens_flu--all-high,surv,0.23939374882687023,0.08931700294406308,1863.754,0.1,0.15,0.6,0.2,0.85,0.4,0.17,0.15,0.95,0.85,1,0.984,0.189,94500
children,sens_flu--elderly-low,surv,0.23354454466559257,0.09379987674644882,1863.944,0.1,0.15,0.6,0.2,0.85,0.4,0.17,0.15,0.95,0.85,1,0.984,0.189,94500
children,spec_vac--adults-low,surv,0.5520442770404835,0.09431498325188789,1858.102,0.1,0.15,0.6,0.2,0.85,0.4,0.17,0.15,0.95,1,0.86,0.984,0.189,94500
children,spec_vac--all-high,surv,0.561270112818894,0.09657635387097624,1863.754,0.1,0.15,0.6,0.2,0.85,0.4,0.17,0.15,0.95,1,0.86,0.984,0.189,94500
children,spec_vac--elderly-low,surv,0.5598044355796779,0.09611387952816228,1863.944,0.1,0.15,0.6,0.2,0.85,0.4,0.17,0.15,0.95,1,0.86,0.984,0.189,94500
children,sens_vac--adults-low,surv,0.22913244662374876,0.08747071476773247,1858.102,0.1,0.15,0.6,0.2,0.85,0.4,0.17,0.15,1,0.85,0.86,0.984,0.189,94500
children,sens_vac--all-high,surv,0.2312830137598879,0.09246190554628761,1863.754,0.1,0.15,0.6,0.2,0.85,0.4,0.17,0.15,1,0.85,0.86,0.984,0.189,94500
children,sens_vac--elderly-low,surv,0.22582728080804948,0.09320692792052043,1863.944,0.1,0.15,0.6,0.2,0.85,0.4,0.17,0.15,1,0.85,0.86,0.984,0.189,94500
children,test_nonclin--adults-low,surv,0.2209953677191209,0.09471761911998693,1858.102,0.1,0.15,0.6,0.2,0.85,0.4,0.17,0.3,0.95,0.85,0.86,0.984,0.189,94500
children,test_nonclin--all-high,surv,0.21753305058894018,0.09100874131892601,1863.754,0.1,0.15,0.6,0.2,0.85,0.4,0.17,0.3,0.95,0.85,0.86,0.984,0.189,94500
children,test_nonclin--elderly-low,surv,0.2176773529973083,0.09645574572447292,1863.944,0.1,0.15,0.6,0.2,0.85,0.4,0.17,0.3,0.95,0.85,0.86,0.984,0.189,94500
children,test_clin--adults-low,surv,0.21873645300553834,0.04092841064364093,9857.116,0.1,0.15,0.6,0.2,0.85,0.4,0.9,0.15,0.95,0.85,0.86,0.984,0.189,94500
children,test_clin--all-high,surv,0.21752645023372144,0.04432378694650768,9860.218,0.1,0.15,0.6,0.2,0.85,0.4,0.9,0.15,0.95,0.85,0.86,0.984,0.189,94500
children,test_clin--elderly-low,surv,0.221170635967905,0.04077782524640393,9865.408,0.1,0.15,0.6,0.2,0.85,0.4,0.9,0.15,0.95,0.85,0.86,0.984,0.189,94500
children,clin--adults-low,surv,0.21623573901897802,0.060731337248476173,4188.136,0.1,0.15,0.6,0.2,0.85,0.9,0.17,0.15,0.95,0.85,0.86,0.984,0.189,94500
children,clin--all-high,surv,0.22592170099873488,0.06674219601599174,4191.518,0.1,0.15,0.6,0.2,0.85,0.9,0.17,0.15,0.95,0.85,0.86,0.984,0.189,94500
children,clin--elderly-low,surv,0.21656805897030432,0.06435090568421932,4191.696,0.1,0.15,0.6,0.2,0.85,0.9,0.17,0.15,0.95,0.85,0.86,0.984,0.189,94500
children,sympt--adults-low,surv,0.22028971129243022,0.09164217655200166,1968.426,0.1,0.15,0.6,0.2,0.9,0.4,0.17,0.15,0.95,0.85,0.86,0.984,0.189,94500
children,sympt--all-high,surv,0.21859078758439113,0.09351228717398298,1973.932,0.1,0.15,0.6,0.2,0.9,0.4,0.17,0.15,0.95,0.85,0.86,0.984,0.189,94500
children,sympt--elderly-low,surv,0.2140146523618014,0.0961011611693657,1973.118,0.1,0.15,0.6,0.2,0.9,0.4,0.17,0.15,0.95,0.85,0.86,0.984,0.189,94500
children,pnonflu--adults-low,surv,0.22549715966111442,0.08675841991571545,2405.268,0.1,0.15,0.6,0.3,0.85,0.4,0.17,0.15,0.95,0.85,0.86,0.984,0.189,94500
children,pnonflu--all-high,surv,0.22019932573776543,0.08635041272138005,2409.536,0.1,0.15,0.6,0.3,0.85,0.4,0.17,0.15,0.95,0.85,0.86,0.984,0.189,94500
children,pnonflu--elderly-low,surv,0.21681790252456926,0.09203837554419045,2408.746,0.1,0.15,0.6,0.3,0.85,0.4,0.17,0.15,0.95,0.85,0.86,0.984,0.189,94500
children,ve--adults-low,surv,0.2591843549732499,0.08831335386537147,1849.884,0.1,0.15,0.7,0.2,0.85,0.4,0.17,0.15,0.95,0.85,0.86,0.984,0.189,94500
children,ve--all-high,surv,0.2623431211514701,0.09064873442723508,1855.556,0.1,0.15,0.7,0.2,0.85,0.4,0.17,0.15,0.95,0.85,0.86,0.984,0.189,94500
children,ve--elderly-low,surv,0.25513649111970027,0.092177321092544,1855.858,0.1,0.15,0.7,0.2,0.85,0.4,0.17,0.15,0.95,0.85,0.86,0.984,0.189,94500
children,pvac--adults-low,surv,0.45949573650779557,0.05531655583414424,1662.804,0.5,0.15,0.6,0.2,0.85,0.4,0.17,0.15,0.95,0.85,0.86,0.984,0.189,94500
children,pvac--all-high,surv,0.46417519230398974,0.05926201698213154,1666.766,0.5,0.15,0.6,0.2,0.85,0.4,0.17,0.15,0.95,0.85,0.86,0.984,0.189,94500
children,pvac--elderly-low,surv,0.4603352397862587,0.05695975086925422,1668.05,0.5,0.15,0.6,0.2,0.85,0.4,0.17,0.15,0.95,0.85,0.86,0.984,0.189,94500
elderly,pvac--elderly-low,admin,0.0784465269526353,0.082331028958136307,12234.996,0.05,0.05,0.4,0.1,0.85,1,0.22,0.15,0.95,0.85,0.86,0.984,0.154,77000
elderly,pvac--adults-low,admin,0.26391164239725634,0.05662929836153686,12185.348,0.5,0.05,0.4,0.1,0.85,1,0.22,0.15,0.95,0.85,0.86,0.984,0.154,77000
elderly,pvac--all-high,admin,0.2651732861505651,0.05396361317467531,12196.75,0.5,0.05,0.4,0.1,0.85,1,0.22,0.15,0.95,0.85,0.86,0.984,0.154,77000
elderly,pvac--children-low,admin,0.26321128928132465,0.056856465328575814,12198.08,0.5,0.05,0.4,0.1,0.85,1,0.22,0.15,0.95,0.85,0.86,0.984,0.154,77000
elderly,ve--elderly-low,admin,0.0990556559193155,0.06622343814668692,12216.64,0.66,0.05,0.15,0.1,0.85,1,0.22,0.15,0.95,0.85,0.86,0.984,0.154,77000
elderly,sympt--elderly-low,admin,0.2470368259769592,0.06530950353195784,11626.676,0.66,0.05,0.4,0.1,0.1,1,0.22,0.15,0.95,0.85,0.86,0.984,0.154,77000
elderly,clin--elderly-low,admin,0.25077845186357955,0.0646971528338446,11615.756,0.66,0.05,0.4,0.1,0.85,0.1,0.22,0.15,0.95,0.85,0.86,0.984,0.154,77000
elderly,clin--adults-low,admin,0.27331477001258,0.060741213244650226,12108.688,0.66,0.05,0.4,0.1,0.85,0.9,0.22,0.15,0.95,0.85,0.86,0.984,0.154,77000
elderly,clin--all-high,admin,0.2711758489280199,0.06102033140221009,12119.342,0.66,0.05,0.4,0.1,0.85,0.9,0.22,0.15,0.95,0.85,0.86,0.984,0.154,77000
elderly,clin--children-low,admin,0.2715982298173509,0.060244593075877394,12120.682,0.66,0.05,0.4,0.1,0.85,0.9,0.22,0.15,0.95,0.85,0.86,0.984,0.154,77000
elderly,test_clin--elderly-low,admin,0.22859354524155817,0.07449258731713057,11106.166,0.66,0.05,0.4,0.1,0.85,1,0.1,0.15,0.95,0.85,0.86,0.984,0.154,77000
elderly,test_nonclin--elderly-low,admin,0.3063135763263421,0.07373311990091211,1967.654,0.66,0.05,0.4,0.1,0.85,1,0.22,0,0.95,0.85,0.86,0.984,0.154,77000
elderly,sens_vac--elderly-low,admin,0.2494856299924535,0.058071258113808394,12178.768,0.66,0.05,0.4,0.1,0.85,1,0.22,0.15,0.9,0.85,0.86,0.984,0.154,77000
elderly,spec_vac--elderly-low,admin,0.20537927252525195,0.07041383930650567,12178.768,0.66,0.05,0.4,0.1,0.85,1,0.22,0.15,0.95,0.5,0.86,0.984,0.154,77000
elderly,sens_flu--elderly-low,admin,0.22570930037130385,0.07261198371088605,12178.768,0.66,0.05,0.4,0.1,0.85,1,0.22,0.15,0.95,0.85,0.5,0.984,0.154,77000
elderly,spec_flu--elderly-low,admin,0.12450756196633929,0.047689550881122006,12178.768,0.66,0.05,0.4,0.1,0.85,1,0.22,0.15,0.95,0.85,0.86,0.9,0.154,77000
elderly,pflu--elderly-low,admin,0.2702097366997075,0.056714855055738395,12178.768,0.66,0.05,0.4,0.1,0.85,1,0.22,0.15,0.95,0.85,0.86,0.984,0.154,77000
elderly,pnonflu--elderly-low,admin,0.2702097366997075,0.056714855055738395,12178.768,0.66,0.05,0.4,0.1,0.85,1,0.22,0.15,0.95,0.85,0.86,0.984,0.154,77000
elderly,prop--adults-low,admin,0.2721483636237465,0.047530833537247914,18823.914,0.66,0.05,0.4,0.1,0.85,1,0.22,0.15,0.95,0.85,0.86,0.984,0.23809523809523808,119048
elderly,prop--children-low,admin,0.2741197153328015,0.048158248472434995,18822.838,0.66,0.05,0.4,0.1,0.85,1,0.22,0.15,0.95,0.85,0.86,0.984,0.23809523809523808,119048
