name,vary_name,type,ve_est_mean,ve_est_sd,n_study_mean,pvac,pflu,ve,pnonflu,sympt,clin,test_clin,test_nonclin,sens_vac,spec_vac,sens_flu,spec_flu,prop,nsam
elderly,prop--all-high,admin,0.2735391798922188,0.04102265576278101,26360.954,0.66,0.05,0.4,0.1,0.85,1,0.22,0.15,0.95,0.85,0.86,0.984,0.33333333333333337,166667
elderly,prop--elderly-low,admin,0.2739910158391794,0.032161811613659747,41411.104,0.66,0.05,0.4,0.1,0.85,1,0.22,0.15,0.95,0.85,0.86,0.984,0.5238095238095238,261905
elderly,spec_flu--adults-low,admin,0.34683289381912635,0.061306811338842145,12170.772,0.66,0.05,0.4,0.1,0.85,1,0.22,0.15,0.95,0.85,0.86,1,0.154,77000
elderly,spec_flu--all-high,admin,0.34766225282158575,0.06154511871495011,12182.046,0.66,0.05,0.4,0.1,0.85,1,0.22,0.15,0.95,0.85,0.86,1,0.154,77000
elderly,spec_flu--children-low,admin,0.3498725196087838,0.05766573295128133,12183.418,0.66,0.05,0.4,0.1,0.85,1,0.22,0.15,0.95,0.85,0.86,1,0.154,77000
elderly,sens_flu--adults-low,admin,0.2842738611222784,0.055941752933312,12170.772,0.66,0.05,0.4,0.1,0.85,1,0.22,0.15,0.95,0.85,1,0.984,0.154,77000
elderly,sens_flu--all-high,admin,0.2837696067514475,0.055518740363844854,12182.046,0.66,0.05,0.4,0.1,0.85,1,0.22,0.15,0.95,0.85,1,0.984,0.154,77000
elderly,sens_flu--children-low,admin,0.28524534195990836,0.05140565067669233,12183.418,0.66,0.05,0.4,0.1,0.85,1,0.22,0.15,0.95,0.85,1,0.984,0.154,77000
elderly,spec_vac--adults-low,admin,0.29838477813228564,0.05940894588990664,12170.772,0.66,0.05,0.4,0.1,0.85,1,0.22,0.15,0.95,1,0.86,0.984,0.154,77000
elderly,spec_vac--all-high,admin,0.299900887723292,0.05519822607380813,12182.046,0.66,0.05,0.4,0.1,0.85,1,0.22,0.15,0.95,1,0.86,0.984,0.154,77000
elderly,spec_vac--children-low,admin,0.3029456590205546,0.050973812552317345,12183.418,0.66,0.05,0.4,0.1,0.85,1,0.22,0.15,0.95,1,0.86,0.984,0.154,77000
elderly,sens_vac--adults-low,admin,0.29472304204331684,0.05883884416429223,12170.772,0.66,0.05,0.4,0.1,0.85,1,0.22,0.15,1,0.85,0.86,0.984,0.154,77000
elderly,sens_vac--all-high,admin,0.2968025448957919,0.0564919219103212,12182.046,0.66,0.05,0.4,0.1,0.85,1,0.22,0.15,1,0.85,0.86,0.984,0.154,77000
elderly,sens_vac--children-low,admin,0.29892382401976536,0.056489024429133033,12183.418,0.66,0.05,0.4,0.1,0.85,1,0.22,0.15,1,0.85,0.86,0.984,0.154,77000
elderly,test_nonclin--adults-low,admin,0.23863421045999794,0.052842338510744345,22375.004,0.66,0.05,0.4,0.1,0.85,1,0.22,0.3,0.95,0.85,0.86,0.984,0.154,77000
elderly,test_nonclin--all-high,admin,0.23654807619974585,0.054442900806348025,22377.262,0.66,0.05,0.4,0.1,0.85,1,0.22,0.3,0.95,0.85,0.86,0.984,0.154,77000
elderly,test_nonclin--children-low,admin,0.23782662312028371,0.04982315053815251,22388.1,0.66,0.05,0.4,0.1,0.85,1,0.22,0.3,0.95,0.85,0.86,0.984,0.154,77000
elderly,test_clin--adults-low,admin,0.31230674077487314,0.03243043257463641,18259.574,0.66,0.05,0.4,0.1,0.85,1,0.9,0.15,0.95,0.85,0.86,0.984,0.154,77000
elderly,test_clin--all-high,admin,0.3115811574016577,0.03387309735920855,18267.712,0.66,0.05,0.4,0.1,0.85,1,0.9,0.15,0.95,0.85,0.86,0.984,0.154,77000
elderly,test_clin--children-low,admin,0.3111614988752354,0.030958963966348965,18265.532,0.66,0.05,0.4,0.1,0.85,1,0.9,0.15,0.95,0.85,0.86,0.984,0.154,77000
elderly,sympt--adults-low,admin,0.2700406986865689,0.05885096389860528,12207.212,0.66,0.05,0.4,0.1,0.9,1,0.22,0.15,0.95,0.85,0.86,0.984,0.154,77000
elderly,sympt--all-high,admin,0.272593075813285,0.06142628468778873,12218.65,0.66,0.05,0.4,0.1,0.9,1,0.22,0.15,0.95,0.85,0.86,0.984,0.154,77000
elderly,sympt--children-low,admin,0.27424830336051836,0.05371823900209445,12220.44,0.66,0.05,0.4,0.1,0.9,1,0.22,0.15,0.95,0.85,0.86,0.984,0.154,77000
elderly,pnonflu--adults-low,admin,0.2671638801923066,0.05672223098860903,13086.024,0.66,0.05,0.4,0.3,0.85,1,0.22,0.15,0.95,0.85,0.86,0.984,0.154,77000
elderly,pnonflu--all-high,admin,0.26690238980314623,0.05987007898139514,13097.738,0.66,0.05,0.4,0.3,0.85,1,0.22,0.15,0.95,0.85,0.86,0.984,0.154,77000
elderly,pnonflu--children-low,admin,0.2659280386551348,0.05501297656524811,13099.546,0.66,0.05,0.4,0.3,0.85,1,0.22,0.15,0.95,0.85,0.86,0.984,0.154,77000
elderly,ve--adults-low,admin,0.48685313689109605,0.04277963878280532,12125.552,0.66,0.05,0.7,0.1,0.85,1,0.22,0.15,0.95,0.85,0.86,0.984,0.154,77000
elderly,ve--all-high,admin,0.48438385895037017,0.04574760616305684,12136.776,0.66,0.05,0.7,0.1,0.85,1,0.22,0.15,0.95,0.85,0.86,0.984,0.154,77000
elderly,ve--children-low,admin,0.48991886890861125,0.04376121652874766,12137.826,0.66,0.05,0.7,0.1,0.85,1,0.22,0.15,0.95,0.85,0.86,0.984,0.154,77000
elderly,pflu--adults-low,admin,0.3405033177743945,0.035872379198993776,12506.338,0.66,0.15,0.4,0.1,0.85,1,0.22,0.15,0.95,0.85,0.86,0.984,0.154,77000
elderly,pflu--all-high,admin,0.34106882462001054,0.035833819386104714,12518.978,0.66,0.15,0.4,0.1,0.85,1,0.22,0.15,0.95,0.85,0.86,0.984,0.154,77000
elderly,pflu--children-low,admin,0.33856264504608746,0.035197294923038074,12519.818,0.66,0.15,0.4,0.1,0.85,1,0.22,0.15,0.95,0.85,0.86,0.984,0.154,77000
elderly,pvac--elderly-low,surv,0.08629353557845951,0.11132889455591508,2144.21,0.05,0.05,0.4,0.1,0.85,1,0.22,0.15,0.95,0.85,0.86,0.984,0.154,77000
elderly,pvac--adults-low,surv,0.3007496875495158,0.07152325755051248,2017.882,0.5,0.05,0.4,0.1,0.85,1,0.22,0.15,0.95,0.85,0.86,0.984,0.154,77000
elderly,pvac--all-high,surv,0.298737662892951,0.07034842357034758,2018.342,0.5,0.05,0.4,0.1,0.85,1,0.22,0.15,0.95,0.85,0.86,0.984,0.154,77000
elderly,pvac--children-low,surv,0.30031131931452437,0.07124951848333441,2017.294,0.5,0.05,0.4,0.1,0.85,1,0.22,0.15,0.95,0.85,0.86,0.984,0.154,77000
elderly,ve--elderly-low,surv,0.10672825235735071,0.08965175097819626,2087.602,0.66,0.05,0.15,0.1,0.85,1,0.22,0.15,0.95,0.85,0.86,0.984,0.154,77000
elderly,sympt--elderly-low,surv,0.26627854285666086,0.25219889456754335,230.842,0.66,0.05,0.4,0.1,0.1,1,0.22,0.15,0.95,0.85,0.86,0.984,0.154,77000
elderly,clin--elderly-low,surv,0.26244722329906395,0.27508910359133193,196.288,0.66,0.05,0.4,0.1,0.85,0.1,0.22,0.15,0.95,0.85,0.86,0.984,0.154,77000
elderly,clin--adults-low,surv,0.3068832033024799,0.08229040388951747,1776.282,0.66,0.05,0.4,0.1,0.85,0.9,0.22,0.15,0.95,0.85,0.86,0.984,0.154,77000
elderly,clin--all-high,surv,0.3081982481159616,0.07937718574828277,1775.062,0.66,0.05,0.4,0.1,0.85,0.9,0.22,0.15,0.95,0.85,0.86,0.984,0.154,77000
elderly,clin--children-low,surv,0.3125024165840942,0.07832586001278347,1774.29,0.66,0.05,0.4,0.1,0.85,0.9,0.22,0.15,0.95,0.85,0.86,0.984,0.154,77000
elderly,test_clin--elderly-low,surv,0.30112582404190197,0.11011140681525643,895.052,0.66,0.05,0.4,0.1,0.85,1,0.1,0.15,0.95,0.85,0.86,0.984,0.154,77000
elderly,test_nonclin--elderly-low,surv,0.3063135763263421,0.07373311990091211,1967.654,0.66,0.05,0.4,0.1,0.85,1,0.22,0,0.95,0.85,0.86,0.984,0.154,77000
elderly,sens_vac--elderly-low,surv,0.28757006503302807,0.07331592101579823,1967.654,0.66,0.05,0.4,0.1,0.85,1,0.22,0.15,0.9,0.85,0.86,0.984,0.154,77000
elderly,spec_vac--elderly-low,surv,0.2316709269796938,0.09548490293117248,1967.654,0.66,0.05,0.4,0.1,0.85,1,0.22,0.15,0.95,0.5,0.86,0.984,0.154,77000
elderly,sens_flu--elderly-low,surv,0.2648974110698014,0.09024451909138079,1967.654,0.66,0.05,0.4,0.1,0.85,1,0.22,0.15,0.95,0.85,0.5,0.984,0.154,77000
elderly,spec_flu--elderly-low,surv,0.25528073481419666,0.07190432563987208,1967.654,0.66,0.05,0.4,0.1,0.85,1,0.22,0.15,0.95,0.85,0.86,0.9,0.154,77000
elderly,pflu--elderly-low,surv,0.3087428934635446,0.06990685063365933,1967.654,0.66,0.05,0.4,0.1,0.85,1,0.22,0.15,0.95,0.85,0.86,0.984,0.154,77000
elderly,pnonflu--elderly-low,surv,0.3087428934635446,0.06990685063365933,1967.654,0.66,0.05,0.4,0.1,0.85,1,0.22,0.15,0.95,0.85,0.86,0.984,0.154,77000
elderly,prop--adults-low,surv,0.31201755884015825,0.06062289081888578,3040.536,0.66,0.05,0.4,0.1,0.85,1,0.22,0.15,0.95,0.85,0.86,0.984,0.23809523809523808,119048
elderly,prop--children-low,surv,0.3116788924855626,0.06177540467376058,3041.66,0.66,0.05,0.4,0.1,0.85,1,0.22,0.15,0.95,0.85,0.86,0.984,0.23809523809523808,119048
elderly,prop--all-high,surv,0.3129532975589587,0.05079445270159423,4268.542,0.66,0.05,0.4,0.1,0.85,1,0.22,0.15,0.95,0.85,0.86,0.984,0.33333333333333337,166667
elderly,prop--elderly-low,surv,0.3145294861590033,0.040218433892854226,6695.506,0.66,0.05,0.4,0.1,0.85,1,0.22,0.15,0.95,0.85,0.86,0.984,0.5238095238095238,261905
elderly,spec_flu--adults-low,surv,0.32127456965399936,0.07511950709164432,1971.586,0.66,0.05,0.4,0.1,0.85,1,0.22,0.15,0.95,0.85,0.86,1,0.154,77000
elderly,spec_flu--all-high,surv,0.32261866177147863,0.07214840093553139,1972.206,0.66,0.05,0.4,0.1,0.85,1,0.22,0.15,0.95,0.85,0.86,1,0.154,77000
elderly,spec_flu--children-low,surv,0.32683537365637527,0.07170662220314332,1971.11,0.66,0.05,0.4,0.1,0.85,1,0.22,0.15,0.95,0.85,0.86,1,0.154,77000
elderly,sens_flu--adults-low,surv,0.326949129137055,0.06810361641172458,1971.586,0.66,0.05,0.4,0.1,0.85,1,0.22,0.15,0.95,0.85,1,0.984,0.154,77000
elderly,sens_flu--all-high,surv,0.32730741936963004,0.06769559733544314,1972.206,0.66,0.05,0.4,0.1,0.85,1,0.22,0.15,0.95,0.85,1,0.984,0.154,77000
elderly,sens_flu--children-low,surv,0.3324369114400838,0.06798011940518583,1971.11,0.66,0.05,0.4,0.1,0.85,1,0.22,0.15,0.95,0.85,1,0.984,0.154,77000
elderly,spec_vac--adults-low,surv,0.33964492585930106,0.07278977556488389,1971.586,0.66,0.05,0.4,0.1,0.85,1,0.22,0.15,0.95,1,0.86,0.984,0.154,77000
elderly,spec_vac--all-high,surv,0.34248173591821107,0.06692178292704962,1972.206,0.66,0.05,0.4,0.1,0.85,1,0.22,0.15,0.95,1,0.86,0.984,0.154,77000
elderly,spec_vac--children-low,surv,0.34859632904189813,0.0675035077889734,1971.11,0.66,0.05,0.4,0.1,0.85,1,0.22,0.15,0.95,1,0.86,0.984,0.154,77000
elderly,sens_vac--adults-low,surv,0.3312780034098937,0.07524786179503024,1971.586,0.66,0.05,0.4,0.1,0.85,1,0.22,0.15,1,0.85,0.86,0.984,0.154,77000
elderly,sens_vac--all-high,surv,0.3329604380713543,0.07122877587551543,1972.206,0.66,0.05,0.4,0.1,0.85,1,0.22,0.15,1,0.85,0.86,0.984,0.154,77000
elderly,sens_vac--children-low,surv,0.3400254743485813,0.07267909917998441,1971.11,0.66,0.05,0.4,0.1,0.85,1,0.22,0.15,1,0.85,0.86,0.984,0.154,77000
elderly,test_nonclin--adults-low,surv,0.312755252330056,0.07170655889375205,1971.586,0.66,0.05,0.4,0.1,0.85,1,0.22,0.3,0.95,0.85,0.86,0.984,0.154,77000
elderly,test_nonclin--all-high,surv,0.3113696123393913,0.07180800615719189,1972.206,0.66,0.05,0.4,0.1,0.85,1,0.22,0.3,0.95,0.85,0.86,0.984,0.154,77000
elderly,test_nonclin--children-low,surv,0.3141573562519935,0.07093501403107316,1971.11,0.66,0.05,0.4,0.1,0.85,1,0.22,0.3,0.95,0.85,0.86,0.984,0.154,77000
elderly,test_clin--adults-low,surv,0.3152106395537157,0.03699843111469508,8060.388,0.66,0.05,0.4,0.1,0.85,1,0.9,0.15,0.95,0.85,0.86,0.984,0.154,77000
elderly,test_clin--all-high,surv,0.31468142679048305,0.03659983836752309,8057.872,0.66,0.05,0.4,0.1,0.85,1,0.9,0.15,0.95,0.85,0.86,0.984,0.154,77000
elderly,test_clin--children-low,surv,0.31428914790475354,0.03541644846037603,8053.224,0.66,0.05,0.4,0.1,0.85,1,0.9,0.15,0.95,0.85,0.86,0.984,0.154,77000
elderly,sympt--adults-low,surv,0.3097234861362277,0.07137262720102917,2087.128,0.66,0.05,0.4,0.1,0.9,1,0.22,0.15,0.95,0.85,0.86,0.984,0.154,77000
elderly,sympt--all-high,surv,0.30793121241990185,0.0721064007978694,2088.336,0.66,0.05,0.4,0.1,0.9,1,0.22,0.15,0.95,0.85,0.86,0.984,0.154,77000
elderly,sympt--children-low,surv,0.3146140385020245,0.06988207862982612,2087.416,0.66,0.05,0.4,0.1,0.9,1,0.22,0.15,0.95,0.85,0.86,0.984,0.154,77000
elderly,pnonflu--adults-low,surv,0.2981919880471789,0.06371489744186902,4847.17,0.66,0.05,0.4,0.3,0.85,1,0.22,0.15,0.95,0.85,0.86,0.984,0.154,77000
elderly,pnonflu--all-high,surv,0.2982093490337202,0.06747252979909531,4855.01,0.66,0.05,0.4,0.3,0.85,1,0.22,0.15,0.95,0.85,0.86,0.984,0.154,77000
elderly,pnonflu--children-low,surv,0.29750055287247107,0.06183955109381621,4852.644,0.66,0.05,0.4,0.3,0.85,1,0.22,0.15,0.95,0.85,0.86,0.984,0.154,77000
elderly,ve--adults-low,surv,0.5778672396495533,0.05076648078655496,1828.922,0.66,0.05,0.7,0.1,0.85,1,0.22,0.15,0.95,0.85,0.86,0.984,0.154,77000
elderly,ve--all-high,surv,0.5769921225959919,0.04890567871373865,1830.238,0.66,0.05,0.7,0.1,0.85,1,0.22,0.15,0.95,0.85,0.86,0.984,0.154,77000
elderly,ve--children-low,surv,0.5816202213128947,0.049002754594424894,1829.086,0.66,0.05,0.7,0.1,0.85,1,0.22,0.15,0.95,0.85,0.86,0.984,0.154,77000
elderly,pflu--adults-low,surv,0.29923181509810526,0.052473934844601375,3027.022,0.66,0.15,0.4,0.1,0.85,1,0.22,0.15,0.95,0.85,0.86,0.984,0.154,77000
elderly,pflu--all-high,surv,0.29724296643542114,0.05477721801055407,3034.294,0.66,0.15,0.4,0.1,0.85,1,0.22,0.15,0.95,0.85,0.86,0.984,0.154,77000
elderly,pflu--children-low,surv,0.29513046703832035,0.053523593830052174,3030.682,0.66,0.15,0.4,0.1,0.85,1,0.22,0.15,0.95,0.85,0.86,0.984,0.154,77000
total,pvac--adults-low,admin,0.2718662257350085,0.019546122413778115,79655.902,0.20435,0.08861000000000001,0.5035000000000001,0.15175,0.85,0.42669999999999997,0.29596,0.15,0.95,0.85,0.86,0.9840000000000001,1,500000
total,prop--children-low,admin,0.4197859064499694,0.01483389682222551,77899.14,0.26904761904761904,0.10952380952380952,0.5285714285714286,0.1642857142857143,0.85,0.5190476190476191,0.22476190476190477,0.15,0.95,0.85,0.86,0.984,1,500000
total,pflu--adults-low,admin,0.195329595595019,0.02017477659183285,79424.812,0.28479,0.0843,0.5035000000000001,0.15175,0.85,0.42669999999999997,0.29596,0.15,0.95,0.85,0.86,0.9840000000000001,1,500000
total,ve--adults-low,admin,0.29568787666833035,0.017778572061487852,79601.262,0.28479,0.08861000000000001,0.33865,0.15175,0.85,0.42669999999999997,0.29596,0.15,0.95,0.85,0.86,0.9840000000000001,1,500000
total,sympt--adults-low,admin,0.3581638617403102,0.017922048045095253,76328.176,0.28479,0.08861000000000001,0.5035000000000001,0.15175,0.3744,0.42669999999999997,0.29596,0.15,0.95,0.85,0.86,0.9840000000000001,1,500000
total,sympt--children-low,admin,0.36075311540482113,0.016697949640995264,79608.09,0.28479,0.08861000000000001,0.5035000000000001,0.15175,0.7488,0.42669999999999997,0.29596,0.15,0.95,0.85,0.86,0.9840000000000001,1,500000
total,sympt--elderly-low,admin,0.37673041718608674,0.017096235938971617,79206.93,0.28479,0.08861000000000001,0.5035000000000001,0.15175,0.7768,0.42669999999999997,0.29596,0.15,0.95,0.85,0.86,0.9840000000000001,1,500000
total,clin--adults-low,admin,0.36681926856120894,0.01692151969742196,77287.254,0.28479,0.08861000000000001,0.5035000000000001,0.15175,0.85,0.3744,0.29596,0.15,0.95,0.85,0.86,0.9840000000000001,1,500000
total,test_nonclin--adults-low,admin,0.5069293936397683,0.014989087969691907,55750.574,0.28479,0.08861000000000001,0.5035000000000001,0.15175,0.85,0.42669999999999997,0.29596,0.10289999999999999,0.95,0.85,0.86,0.9840000000000001,1,500000
total,sens_vac--adults-low,admin,0.3630343274515163,0.017255873044113888,79529.328,0.28479,0.08861000000000001,0.5035000000000001,0.15175,0.85,0.42669999999999997,0.29596,0.15,0.9343,0.85,0.86,0.9840000000000001,1,500000
total,spec_vac--adults-low,admin,0.3305773775376016,0.01658851715723758,79529.328,0.28479,0.08861000000000001,0.5035000000000001,0.15175,0.85,0.42669999999999997,0.29596,0.15,0.95,0.6715,0.86,0.9840000000000001,1,500000
total,sens_flu--adults-low,admin,0.34240510514174954,0.018989368987355433,79529.328,0.28479,0.08861000000000001,0.5035000000000001,0.15175,0.85,0.42669999999999997,0.29596,0.15,0.95,0.85,0.6715,0.9840000000000001,1,500000
total,spec_flu--adults-low,admin,0.305901189951703,0.015124927621432796,79529.328,0.28479,0.08861000000000001,0.5035000000000001,0.15175,0.85,0.42669999999999997,0.29596,0.15,0.95,0.85,0.86,0.9343,1,500000
total,spec_flu--children-low,admin,0.4410391049305294,0.015919688174873124,79548.776,0.28479,0.08861000000000001,0.5035000000000001,0.15175,0.85,0.42669999999999997,0.29596,0.15,0.95,0.85,0.86,0.9811000000000001,1,500000
total,spec_flu--elderly-low,admin,0.19601466262643188,0.02082058275752592,79529.402,0.28479,0.08861000000000001,0.5035000000000001,0.15175,0.85,0.42669999999999997,0.29596,0.15,0.95,0.85,0.86,0.9846,1,500000
total,spec_flu--all-high,admin,0.4221755844160419,0.017273397295746406,79559.686,0.28479,0.08861000000000001,0.5035000000000001,0.15175,0.85,0.42669999999999997,0.29596,0.15,0.95,0.85,0.86,1,1,500000
total,sens_flu--children-low,admin,0.3222569970777557,0.017559268988548073,79548.776,0.28479,0.08861000000000001,0.5035000000000001,0.15175,0.85,0.42669999999999997,0.29596,0.15,0.95,0.85,0.9055,0.9840000000000001,1,500000
total,sens_flu--elderly-low,admin,0.4102886610960182,0.015792840546642987,79529.402,0.28479,0.08861000000000001,0.5035000000000001,0.15175,0.85,0.42669999999999997,0.29596,0.15,0.95,0.85,0.923,0.9840000000000001,1,500000
total,sens_flu--all-high,admin,0.3763676105531751,0.016381511737612126,79559.686,0.28479,0.08861000000000001,0.5035000000000001,0.15175,0.85,0.42669999999999997,0.29596,0.15,0.95,0.85,1,0.9840000000000001,1,500000
total,spec_vac--children-low,admin,0.26894819468358294,0.019540956281744095,79548.776,0.28479,0.08861000000000001,0.5035000000000001,0.15175,0.85,0.42669999999999997,0.29596,0.15,0.95,0.9055,0.86,0.9840000000000001,1,500000
total,spec_vac--elderly-low,admin,0.5006722687940522,0.015995633692560123,79529.402,0.28479,0.08861000000000001,0.5035000000000001,0.15175,0.85,0.42669999999999997,0.29596,0.15,0.95,0.923,0.86,0.9840000000000001,1,500000
total,spec_vac--all-high,admin,0.5066437399002787,0.017214313782331854,79559.686,0.28479,0.08861000000000001,0.5035000000000001,0.15175,0.85,0.42669999999999997,0.29596,0.15,0.95,1,0.86,0.9840000000000001,1,500000
